 2018-01-22 21:08:38,068 [P2120/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.7.8 application starting on THERON-PC
 2018-01-22 23:02:01,457 [P2120/D2/T108] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field max
 2018-01-22 23:02:07,247 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field maxChars
 2018-01-22 23:02:07,249 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field max
 2018-01-22 23:02:07,251 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field min
 2018-01-22 23:02:07,251 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field step
 2018-01-22 23:02:07,251 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field max
 2018-01-22 23:02:07,253 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field default
 2018-01-22 23:02:07,256 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2018-01-22 23:02:07,258 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field useLabel
 2018-01-22 23:02:07,259 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field editor
 2018-01-22 23:02:07,259 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field hideLabel
 2018-01-22 23:02:07,266 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:02:07,268 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:02:07,271 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:02:07,273 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field crops
 2018-01-22 23:02:07,274 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field multiPicker
 2018-01-22 23:02:07,275 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-01-22 23:02:07,275 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-01-22 23:02:07,276 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-01-22 23:02:07,277 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-01-22 23:02:07,277 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-01-22 23:02:07,277 [P2120/D2/T103] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-01-22 23:03:06,406 [P2120/D2/T90] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Blog' with Id '1067' has been published.
 2018-01-22 23:03:10,703 [P2120/D2/T92] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:03:10,706 [P2120/D2/T92] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:03:48,536 [P2120/D2/T92] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Blog' with Id '1067' has been published.
 2018-01-22 23:03:52,879 [P2120/D2/T108] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:03:52,882 [P2120/D2/T108] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:03:57,860 [P2120/D2/T74] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Blog' with Id '1067' has been published.
 2018-01-22 23:04:02,109 [P2120/D2/T76] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:04:02,112 [P2120/D2/T76] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:04:22,564 [P2120/D2/T73] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Blog' with Id '1067' has been published.
 2018-01-22 23:04:26,831 [P2120/D2/T81] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:04:26,838 [P2120/D2/T81] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:04:42,743 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field maxChars
 2018-01-22 23:04:42,745 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field max
 2018-01-22 23:04:42,746 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field min
 2018-01-22 23:04:42,746 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field step
 2018-01-22 23:04:42,746 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field max
 2018-01-22 23:04:42,747 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field default
 2018-01-22 23:04:42,749 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field values
 2018-01-22 23:04:42,751 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field useLabel
 2018-01-22 23:04:42,752 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field editor
 2018-01-22 23:04:42,753 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field hideLabel
 2018-01-22 23:04:42,757 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:04:42,761 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:04:42,763 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:04:42,764 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field crops
 2018-01-22 23:04:42,766 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field multiPicker
 2018-01-22 23:04:42,766 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-01-22 23:04:42,766 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-01-22 23:04:42,767 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-01-22 23:04:42,768 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-01-22 23:04:42,768 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-01-22 23:04:42,769 [P2120/D2/T97] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-01-22 23:04:46,488 [P2120/D2/T77] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:05:03,624 [P2120/D2/T97] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2018-01-22 23:05:26,451 [P2120/D2/T52] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field tabName
 2018-01-22 23:05:31,063 [P2120/D2/T52] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field maxChars
 2018-01-22 23:05:31,067 [P2120/D2/T90] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field multiPicker
 2018-01-22 23:05:31,067 [P2120/D2/T90] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field onlyImages
 2018-01-22 23:05:31,067 [P2120/D2/T90] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field disableFolderSelect
 2018-01-22 23:05:31,067 [P2120/D2/T90] WARN  Umbraco.Web.Models.Mapping.PreValueDisplayResolver - Could not find persisted pre-value for field startNodeId
 2018-01-22 23:05:56,668 [P2120/D2/T163] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New iPhone 6 Released' with Id '1109' has been published.
 2018-01-22 23:06:01,004 [P2120/D2/T84] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:06:01,007 [P2120/D2/T84] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:06:03,718 [P2120/D2/T68] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New iPhone 6 Released' with Id '1109' has been published.
 2018-01-22 23:06:08,034 [P2120/D2/T58] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:06:08,041 [P2120/D2/T58] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:06:19,530 [P2120/D2/T111] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New iPhone 6 Released' with Id '1109' has been published.
 2018-01-22 23:06:23,757 [P2120/D2/T85] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:06:23,762 [P2120/D2/T85] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:06:31,965 [P2120/D2/T59] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Beans' with Id '1111' has been published.
 2018-01-22 23:06:36,277 [P2120/D2/T84] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:06:36,280 [P2120/D2/T84] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:06:45,273 [P2120/D2/T112] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New iPhone 6 Released (1)' with Id '1112' has been published.
 2018-01-22 23:06:49,533 [P2120/D2/T84] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:06:49,541 [P2120/D2/T84] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:06:57,392 [P2120/D2/T84] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Beans (1)' with Id '1113' has been published.
 2018-01-22 23:07:01,718 [P2120/D2/T103] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:07:01,721 [P2120/D2/T103] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:07:05,026 [P2120/D2/T113] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'New iPhone 6 Released (2)' with Id '1114' has been published.
 2018-01-22 23:07:09,330 [P2120/D2/T113] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:07:09,334 [P2120/D2/T113] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:07:13,617 [P2120/D2/T81] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Beans (2)' with Id '1115' has been published.
 2018-01-22 23:07:17,982 [P2120/D2/T117] INFO  umbraco.content - Save Xml to file...
 2018-01-22 23:07:17,985 [P2120/D2/T117] INFO  umbraco.content - Saved Xml to file.
 2018-01-22 23:10:54,245 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [HealthCheckNotifier] Terminating
 2018-01-22 23:10:54,246 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [HealthCheckNotifier] Waiting for tasks to complete
 2018-01-22 23:10:54,248 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [HealthCheckNotifier] Tasks completed, terminated
 2018-01-22 23:10:54,248 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Terminating
 2018-01-22 23:10:54,249 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Waiting for tasks to complete
 2018-01-22 23:10:54,253 [P2120/D2/T66] INFO  Umbraco.Core.MainDom - Stopping...
 2018-01-22 23:10:54,255 [P2120/D2/T209] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Tasks completed, terminated
 2018-01-22 23:10:54,257 [P2120/D2/T66] INFO  Umbraco.Web.ExamineStartup - Examine shutting down
 2018-01-22 23:10:54,294 [P2120/D2/T66] INFO  Umbraco.Web.ExamineStartup - Complete (took 36ms)
 2018-01-22 23:10:54,295 [P2120/D2/T66] INFO  Umbraco.Core.MainDom - Released MainDom.
 2018-01-22 23:10:54,295 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Terminating
 2018-01-22 23:10:54,295 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Waiting for tasks to complete
 2018-01-22 23:10:54,296 [P2120/D2/T170] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [Umbraco.Web.Scheduling.IBackgroundTask] Tasks completed, terminated
 2018-01-22 23:10:54,302 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Terminating
 2018-01-22 23:10:54,302 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Waiting for tasks to complete
 2018-01-22 23:10:54,303 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Terminating
 2018-01-22 23:10:54,303 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Waiting for tasks to complete
 2018-01-22 23:10:54,304 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Terminating
 2018-01-22 23:10:54,303 [P2120/D2/T241] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Tasks completed, terminated
 2018-01-22 23:10:54,305 [P2120/D2/T228] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Tasks completed, terminated
 2018-01-22 23:10:54,304 [P2120/D2/T66] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Waiting for tasks to complete
 2018-01-22 23:10:54,307 [P2120/D2/T209] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Tasks completed, terminated
 2018-01-22 23:11:13,357 [P2120/D3/T231] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.7.8 application starting on THERON-PC
 2018-01-22 23:11:13,378 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2018-01-22 23:11:13,390 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Hash determined (took 12ms)
 2018-01-22 23:11:13,441 [P2120/D3/T231] INFO  Umbraco.Core.MainDom - Acquiring MainDom...
 2018-01-22 23:11:13,443 [P2120/D3/T231] INFO  Umbraco.Core.MainDom - Acquired MainDom.
 2018-01-22 23:11:13,445 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:13,733 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 288ms)
 2018-01-22 23:11:13,733 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IApplicationStartupHandler
 2018-01-22 23:11:13,737 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IApplicationStartupHandler (took 3ms)
 2018-01-22 23:11:13,752 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:13,753 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:11:13,753 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2018-01-22 23:11:13,756 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter (took 2ms)
 2018-01-22 23:11:13,756 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:13,757 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:11:13,757 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2018-01-22 23:11:13,761 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IPropertyValueConverter (took 3ms)
 2018-01-22 23:11:13,772 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:13,773 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:11:13,773 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.Mvc.SurfaceController
 2018-01-22 23:11:13,775 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.Mvc.SurfaceController (took 2ms)
 2018-01-22 23:11:13,776 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:13,776 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:11:13,776 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Web.WebApi.UmbracoApiController
 2018-01-22 23:11:13,778 [P2120/D3/T231] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Web.WebApi.UmbracoApiController (took 2ms)
 2018-01-22 23:11:14,961 [P2120/D3/T231] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2018-01-22 23:11:15,260 [P2120/D3/T231] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2018-01-22 23:11:15,386 [P2120/D3/T231] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2018-01-22 23:11:15,387 [P2120/D3/T231] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2018-01-22 23:11:15,479 [P2120/D3/T231] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 2183ms)
 2018-01-22 23:11:15,614 [P2120/D3/T209] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - New ApplicationUrl detected: http://localhost:56887/umbraco
 2018-01-22 23:11:15,615 [P2120/D3/T209] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:56887/umbraco (UmbracoModule request)
 2018-01-22 23:11:16,996 [P2120/D3/T240] INFO  umbraco.content - Load Xml from file...
 2018-01-22 23:11:16,998 [P2120/D3/T240] INFO  umbraco.content - Loaded Xml from file.
 2018-01-22 23:11:17,479 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:17,479 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:11:17,479 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.PropertyEditors.IParameterEditor
 2018-01-22 23:11:17,482 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.PropertyEditors.IParameterEditor (took 2ms)
 2018-01-22 23:11:17,604 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:17,604 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:11:17,604 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper
 2018-01-22 23:11:17,609 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Core.Persistence.Mappers.MapperForAttribute]Umbraco.Core.Persistence.Mappers.BaseMapper (took 4ms)
 2018-01-22 23:11:19,966 [P2120/D3/T240] WARN  Umbraco.Web.Mvc.RenderRouteHandler - The current Document Type home matches a locally declared controller of type FionaWhitfieldArt.Controllers.HomeController. Custom Controllers for Umbraco routing must implement 'Umbraco.Web.Mvc.IRenderController' and inherit from 'System.Web.Mvc.ControllerBase'.
 2018-01-22 23:11:23,439 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:11:23,440 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:11:23,440 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolving Umbraco.Core.Deploy.IServiceConnector
 2018-01-22 23:11:23,443 [P2120/D3/T240] INFO  Umbraco.Core.PluginManager - Resolved Umbraco.Core.Deploy.IServiceConnector (took 2ms)
 2018-01-22 23:11:24,377 [P2120/D2/T31] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: ConfigurationChange

_shutDownMessage=CONFIG change
HostingEnvironment initiated shutdown
CONFIG change
CONFIG change
Change Notification for critical directories.
bin dir change or directory rename
Change Notification for critical directories.
bin dir change or directory rename
Change Notification for critical directories.
bin dir change or directory rename
Change Notification for critical directories.
bin dir change or directory rename
Change Notification for critical directories.
bin dir change or directory rename
Change Notification for critical directories.
bin dir change or directory rename
Change Notification for critical directories.
bin dir change or directory rename
Change in C:\Windows\Microsoft.NET\Framework\v4.0.30319\Temporary ASP.NET Files\vs\90a4f450\b537c522\hash\hash.web
Change in C:\Windows\Microsoft.NET\Framework\v4.0.30319\Temporary ASP.NET Files\vs\90a4f450\b537c522\hash\hash.web
HostingEnvironment caused shutdown

_shutDownStack=   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   at System.Environment.get_StackTrace()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   at System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   at System.Web.Configuration.HttpConfigurationSystem.OnConfigurationChanged(Object sender, InternalConfigEventArgs e)
   at System.Configuration.Internal.InternalConfigRoot.OnConfigChanged(InternalConfigEventArgs e)
   at System.Configuration.BaseConfigurationRecord.OnStreamChanged(String streamname)
   at System.Web.Configuration.WebConfigurationHostFileChange.OnFileChanged(Object sender, FileChangeEvent e)
   at System.Web.DirectoryMonitor.FireNotifications()
   at System.Web.Util.WorkItem.CallCallbackWithAssert(WorkItemCallback callback)
   at System.Web.Util.WorkItem.OnQueueUserWorkItemCompletion(Object state)
   at System.Threading.QueueUserWorkItemCallback.WaitCallback_Context(Object state)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
   at System.Threading.ThreadPoolWorkQueue.Dispatch()
   at System.Threading._ThreadPoolWaitCallback.PerformWaitCallback()
 2018-01-22 23:12:06,864 [P2120/D3/T236] WARN  Umbraco.Web.Mvc.RenderRouteHandler - The current Document Type home matches a locally declared controller of type FionaWhitfieldArt.Controllers.HomeController. Custom Controllers for Umbraco routing must implement 'Umbraco.Web.Mvc.IRenderController' and inherit from 'System.Web.Mvc.ControllerBase'.
 2018-01-22 23:12:09,666 [P2120/D3/T234] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:12:09,666 [P2120/D3/T234] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:12:09,666 [P2120/D3/T234] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2018-01-22 23:12:09,670 [P2120/D3/T234] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 3ms)
 2018-01-22 23:12:09,747 [P2120/D3/T235] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:12:09,747 [P2120/D3/T235] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:12:09,747 [P2120/D3/T235] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IAction
 2018-01-22 23:12:09,750 [P2120/D3/T235] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IAction (took 2ms)
 2018-01-22 23:12:10,282 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:12:10,282 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:12:10,283 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.ITree
 2018-01-22 23:12:10,285 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.ITree (took 2ms)
 2018-01-22 23:12:10,296 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:12:10,297 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
 2018-01-22 23:12:10,297 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolving [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController
 2018-01-22 23:12:10,297 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolved [Umbraco.Web.Trees.TreeAttribute]Umbraco.Web.Trees.TreeController (took 0ms)
 2018-01-22 23:12:10,300 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolving umbraco.interfaces.IDiscoverable
 2018-01-22 23:12:10,301 [P2120/D3/T207] INFO  Umbraco.Core.PluginManager - Resolved umbraco.interfaces.IDiscoverable (took 0ms)
